filename,anno_id,category,gt_text,ocr_text,similarity,timestamp
RT00010_00093_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,7,reference,"8) 「혁신도전프로젝트 운영관리규정」 제2조(정의)의1, 국가법령정보센터, https://www.law.go.kr/ (검색일: 2023.5.30.)","8) '학신도전프로적트 운영관리규정_ 제2조(정의의7, 국가법령정보센터 https://wlawgokrI '검색일: 2023.5.30)",0.858974358974359,1773890031.1054986
RT00010_00093_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,8,reference,"9) 과학기술정책지원서비스 혁신도전프로젝트, https://www.k2base.re.kr/karpa/explain.do (검색일: 2023.5.30.)",9) 과학기술정책지원서비스 햇신도전프로적트  https://w k2basere krlkarpalexplain.do '검색일: 2023.5.30),0.8780487804878049,1773890031.1595168
RT00010_00155_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,1,header,제3장 국가과학기술정책 시범점검을 위한 방법론,제3장 국가과학기술정책 시범점검올 위한 방법론,0.96,1773890031.2400682
RT00010_00155_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,2,page_number,107,107,1.0,1773890031.2529783
RT00010_00155_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,4,table_footnote,자료: 연구진 작성,자료: 연구진 작성,1.0,1773890031.2696013
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,1,header,제4장 국정과제 74번 시범점검 결과,제4장 국정과제 74번 시범점검 결과,1.0,1773890031.3516715
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,2,page_number,137,137,1.0,1773890031.3688648
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,3,chart_caption,[그림 4-16] 국정과제 74번이 필요하다고 생각하는 정도,[그림 4-16] 국정과제 74번이 필요하다고 생각하는 정도,1.0,1773890031.408351
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,4,chart_footnote,"[Base: 전체 응답자, Unit: %]",[Base: 전체 응답자 Unit: %,0.9545454545454546,1773890031.4386282
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,6,chart_footnote,자료: 연구진 작성,자료: 연구진 작성,1.0,1773890031.4547596
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,7,text_block,"전문가 대상 설문조사에만 포함된 '국정과제 74번이 지향하는 목표가 명확하다고 생각하는 정도' 질문의 경우, 74번 관련 전문가의 29.1%는 ""명확하지 않다"", 41.8%는 ""명확하다""라고 응답한 반면, 75번과 76번 관련 전문가는 18.4%가 ""명확하지 않다"", 45.6%가 ""명확하다""라고 응답했다. 이에 응답 평점도 74번 관련 전문가 3.18점, 이외 전문가 3.31점으로 약간의 차이를 보였다.","전문가 대상 설문조사에만 포함된 '국정과제 74번이 지향하는 목표가 명확하다고 생각하는 정도'   질문의 경우 74번 관련 전문가의 29.1%눈 '명확하지 않다"" , 41.89 눈 ""명확하다""라고 응답하 반면  75번과 76번 관련 전문가는 18.4%가 ""명확하지 양 다"" , 45.69671 ""명확하다""라고 응답있다: 이에 응답 평점도 7소번 관련 전문가 3.18점 이외 전문가 3.31점으로 약간의 차이틀 보엿다:",0.9130434782608696,1773890031.702897
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,8,chart_caption,[그림 4-17] 국정과제 74번이 지향하는 목표가 명확하다고 생각하는 정도,[그림 4-17] 국정과제 74번이 지향하는 목표가 명확하다고 생각하는 정도,1.0,1773890031.7485573
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,9,chart_footnote,"[Base: 전체 응답자, Unit: %]",[Base: 전체 응답자 Unit: %,0.9545454545454546,1773890031.7818706
RT00010_00185_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,11,chart_footnote,자료: 연구진 작성,자료: 연구진 작성,1.0,1773890031.7990396
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,1,page_number,302,302,1.0,1773890031.8681507
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,2,header,'도전과 혁신 중심' 국가과학기술정책 이행점검체계 구축사업(3차년도),'도전과 학신 중심' 국가과학기술정책 이행점검체계 구축사업3차년도),0.96,1773890031.905749
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,3,reference,"국가지식재산위원회 보도자료(2023.4.2.) 「정부, 올해 국가지식재산 사업 추진에 총 1조 124억원 투자」.",국가지식재산위원회 보도자료(2023.4.2) [정부 올해 국가지식재산 시업 추진에 총 1조 124억원 투자],0.926829268292683,1773890031.9515622
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,4,reference,"대한민국 정부(2022), 「윤석열정부 120대 국정과제」.","대한민국 정부(2022), [운석열정부 120대 국정과제 _",0.8787878787878788,1773890031.9917517
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,5,reference,"산업통상자원부 보도자료(2022.12.14.), 「범부처 제8차 기술이전사업화 촉진계획('23~'25) 발표」.","신업통상자원부 보도자료(2022.12.14), [범부처 제8차 기술이전사업화 혹진계획( 23~' 25) 발표 .",0.9032258064516129,1773890032.040369
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,6,reference,"산업통상자원부 보도자료(2023.9.7.), 「대기업·공공기관 등 특허 593건 무료 나눔」.","신업통상자원부 보도자료(2023.9.7), [대기업 공공기관 등 특히 593건 무료 나늄] ",0.8627450980392157,1773890032.0847054
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,7,reference,"홍태영·안도식·우준(2023), 「국가 초고성능컴퓨터 6호기 구축 방안」, 『KISTI Issue Brief』, 제52호, 한국과학기술정보연구원.","흉태영 안도식 우준(2023), [국가 초고성능컴퓨터 6호기 구축 방안] , fKISTI Issue Briefr, 제52호 한국과학기술정보연구원",0.8944099378881988,1773890032.1634212
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,8,text_block,"<언론, 기사>",<언론  기사>,0.875,1773890032.1818023
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,9,text_block,(국내),(국내),1.0,1773890032.2006903
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,10,reference,"(인터넷) 내외방송, http://www.nwtn.co.kr",(인터넷) 내외방송;  http:/ 'WWWnwtn cOkr,0.7272727272727273,1773890032.232496
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,11,reference,"(인터넷) 뉴스1코리아, https://www.news1.kr",(인터넷) 뉴스t코리아 https:/ WWwnews1kr,0.8307692307692307,1773890032.2626734
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,12,reference,"(인터넷) 대한민국 정책브리핑, https://korea.kr",(인터넷) 대한민국 정책브리롬  https: / /koreakr,0.8985507246376812,1773890032.2899387
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,13,reference,"(인터넷) 데이터넷, https://www.datanet.co.kr",(인터넷 데이터넷; https: wWw.datanet.cO kr,0.8333333333333334,1773890032.3213112
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,14,reference,"(인터넷) 동아사이언스, http://m.dongascience.com",(인터넷) 동아사이언스 http:/lmdongascience.com,0.9473684210526316,1773890032.3542066
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,15,reference,"(인터넷) 머니투데이, https://news.mt.co.kr",(인터넷 머니투데이   https:/ news mtcokr,0.8484848484848485,1773890032.392291
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,16,reference,"(인터넷) 보안뉴스, https://m.boannews.com",(인터넷) 보안뉴스 https: / 'mboannewS com,0.8529411764705882,1773890032.4233294
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,17,reference,"(인터넷) 지디넷코리아, https://zdnet.co.kr",(인터넷 지디넷코리아 https:/|zdnet.cokr,0.9206349206349207,1773890032.4491665
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,18,text_block,<웹사이트>,<웬사이트>,0.8333333333333334,1773890032.4631767
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,19,text_block,(국내),(국내),1.0,1773890032.4786882
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,20,reference,"국가법령정보센터, https://law.go.kr",국가법령정보센터   https:/ /lawgo.kr,0.9090909090909091,1773890032.5045664
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,21,reference,"정부업무평가포털, https://www.evaluation.go.kr",정부업무평가꾸털 https:/ WWW. evaluationgokr,0.8108108108108107,1773890032.54038
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,22,text_block,[6장],[6장],1.0,1773890032.5537817
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,23,text_block,<국내문헌>,(국내문헌>,0.8333333333333334,1773890032.5727146
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,24,reference,"과학기술정보통신부(2021), 「제4차 과학기술인재 육성·지원 기본계획('21~'25)」.","과학기술정보통신부(2021), [제소차 과학기술인재 육성: 지원 기본계획( 21~25)1",0.8686868686868687,1773890032.615645
RT00010_00350_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,25,reference,"과학기술정보통신부(2023.1.3.), 「2023년도 선도연구센터사업(IRC) 신규과제 공모」, 공고 제2023-0001호.","과학기술정보통신부 (2023.1.3.), [2023년도 선도연구센터사업(IRC) 신규과제 공모] , 공고 제 2023-00O1호",0.9285714285714286,1773890032.7074695
RT00010_00353_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,1,header,부록,부록,1.0,1773890032.7809575
RT00010_00353_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,2,page_number,305,305,1.0,1773890032.7950988
RT00010_00353_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,3,title,부록1. 일반국민 대상 설문지,부록1. 일반국민 대상 설문지,1.0,1773890032.8302548
RT00010_00353_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,4,text_block,국가과학기술정책에 관한 일반국민 인식조사,국가과학기술정책에 관한 일반국민 인식조사,1.0,1773890032.8799663
RT00010_00353_01_각종보고서_경제분석보고서_(내지)_(정책2023-20_이명화_박기범)_도전과_혁신_중심_국가과학기술정책_이행점검체계_구축사업_최종본.json,5,text_block,안녕하십니까?,안녕하십니까?,1.0,1773890032.8954368
